Date,liga,HomeTeam,AwayTeam,FTR,prob_casa_modelo,prob_empate_modelo,prob_fora_modelo,prob_casa_odds,prob_empate_odds,prob_fora_odds,prob_casa_prejogo,prob_empate_prejogo,prob_fora_prejogo,PSH,PSD,PSA,PSCH,PSCD,PSCA,data_corte_modelo
2023-08-19,La Liga,Almeria,Real Madrid,A,0.17989733201318542,0.19452013303210694,0.6255825349547075,0.14120500325615862,0.18512946037591788,0.6736655363679235,0.11881648549671568,0.1895018310759751,0.6916816834273092,8.15,5.11,1.4,6.87,5.24,1.44,2023-08-11
2023-08-19,La Liga,Osasuna,Ath Bilbao,A,0.34922340798512697,0.3112296955535058,0.3395468964613673,0.3309083053992231,0.32541148969491707,0.34368020490585977,0.3369158314213259,0.31409250090568774,0.34899166767298634,2.89,3.1,2.79,2.96,3.01,2.85,2023-08-11
2023-08-20,La Liga,Girona,Getafe,H,0.5172193643874199,0.2631496369539465,0.21963099865863342,0.49360452925141546,0.30446634514573284,0.20192912560285178,0.472208234093229,0.30209595100374276,0.22569581490302826,2.06,3.22,4.31,1.98,3.21,4.84,2023-08-11
2023-08-20,La Liga,Barcelona,Cadiz,H,0.7893160382934286,0.15038640664055722,0.06029755506601422,0.7677182510073124,0.15305775257424267,0.07922399641844502,0.7960232767249716,0.1395924876575675,0.06438423561746093,1.21,6.9,14.96,1.26,6.32,12.21,2023-08-11
2023-08-20,La Liga,Betis,Ath Madrid,D,0.2983842858161064,0.26815429834546506,0.43346141583842834,0.25321240128289135,0.27688381556712766,0.469903783149981,0.2471341770590231,0.2720552705439666,0.4808105523970103,3.93,3.57,2.02,3.86,3.53,2.08,2023-08-11
2023-08-21,La Liga,Alaves,Sevilla,H,0.24638194900010102,0.2661466779140498,0.48747137308584926,0.2877810597383808,0.3176803906202905,0.39453854964132856,0.28213213496724004,0.31398576310870263,0.4038821019240573,3.45,3.1,2.41,3.4,3.08,2.48,2023-08-11
2023-08-21,La Liga,Granada,Vallecano,A,0.45957047234106,0.2472934269610904,0.2931361006978497,0.3326319197151182,0.31045645840077696,0.3569116218841049,0.3633981905194396,0.3151803076349833,0.321421501845577,2.68,3.09,3.03,2.94,3.15,2.74,2023-08-11
2023-08-25,La Liga,Celta,Real Madrid,A,0.214584434602298,0.23632096196087757,0.5490946034368245,0.22129684711481262,0.26234384295062463,0.5163593099345629,0.1976692244879379,0.24546833166890017,0.5568624438431621,4.93,3.97,1.75,4.41,3.72,1.89,2023-08-11
2023-08-25,La Liga,Las Palmas,Sociedad,D,0.1642420262621776,0.23720901143869397,0.5985489622991284,0.20618850434980815,0.29261482353835055,0.5011966721118415,0.2308158564674506,0.2905806764456298,0.4786034670869196,4.23,3.36,2.04,4.74,3.34,1.95,2023-08-11
2023-08-26,La Liga,Cadiz,Almeria,D,0.39810152744900795,0.2634016089429313,0.33849686360806075,0.454486582893056,0.27998457112322933,0.26552884598371473,0.43434343434343425,0.2828282828282828,0.2828282828282828,2.24,3.44,3.44,2.15,3.49,3.68,2023-08-11
2023-08-26,La Liga,Granada,Mallorca,H,0.4683899302513417,0.2566920619117734,0.2749180078368851,0.34953454414453083,0.3263096574904092,0.3241557983650599,0.3593355703915111,0.3213859391950479,0.31927849041344103,2.71,3.03,3.05,2.81,3.01,3.03,2023-08-11
2023-08-26,La Liga,Sevilla,Girona,A,0.5051783787626356,0.2359071839130371,0.25891443732432723,0.4938710250488541,0.27162906377686974,0.23449991117427604,0.46305008711108603,0.27625147242422754,0.26069844046468654,2.1,3.52,3.73,1.98,3.6,4.17,2023-08-11
2023-08-27,La Liga,Villarreal,Barcelona,A,0.30976248790211636,0.25973440058174085,0.43050311151614284,0.2738225629791895,0.2606790799561884,0.4654983570646221,0.2688137710835011,0.2588047476920941,0.4723814812244048,3.62,3.76,2.06,3.57,3.75,2.1,2023-08-11
2023-08-27,La Liga,Valencia,Osasuna,A,0.47225911683028954,0.28359681567739675,0.24414406749231363,0.5496259351620948,0.2748129675810474,0.17556109725685784,0.513316081472074,0.27251893089388196,0.2141649876340441,1.89,3.56,4.53,1.76,3.52,5.51,2023-08-11
2023-08-27,La Liga,Ath Bilbao,Betis,H,0.41948418841020696,0.2868402327322867,0.2936755788575063,0.48823198384587374,0.2846833725048826,0.22708464364924358,0.49511575003345376,0.26227753245015384,0.24260671751639235,1.96,3.7,4.0,2.0,3.43,4.3,2023-08-11
2023-08-28,La Liga,Getafe,Alaves,H,0.5178346219587099,0.291391167262234,0.190774210779056,0.3733089771136382,0.3609112620065433,0.2657797608798185,0.4123955513710722,0.33676591738260564,0.25083853124632227,2.36,2.89,3.88,2.62,2.71,3.68,2023-08-11
2023-08-28,La Liga,Vallecano,Ath Madrid,A,0.20594845918072066,0.2414037177688884,0.5526478230503907,0.24123472209831387,0.28905343920064236,0.46971183870104377,0.23389611786213568,0.279599956984622,0.48650392515324226,4.16,3.48,2.0,4.05,3.38,2.08,2023-08-11
2023-09-01,La Liga,Cadiz,Villarreal,H,0.22776258588384846,0.2641469800528865,0.508090434063265,0.2987950233484636,0.26695620938510267,0.43424876726643374,0.2851059548151315,0.27239928273423436,0.44249476245063407,3.43,3.59,2.21,3.27,3.66,2.25,2023-08-11
2023-09-01,La Liga,Almeria,Celta,A,0.4345253242191716,0.239354428643282,0.3261202471375465,0.33154388953099334,0.28936522902852974,0.37909088144047687,0.3220539544197795,0.29400721364448335,0.38393883193573713,3.04,3.33,2.55,2.95,3.38,2.58,2023-08-11
2023-09-02,La Liga,Betis,Vallecano,H,0.5696594525145963,0.23816064259061984,0.1921799048947838,0.46785943456762163,0.2918884233571132,0.24025214207526513,0.4911573628488932,0.2739412897016362,0.23490134744947067,1.98,3.55,4.14,2.09,3.35,4.07,2023-08-11
2023-09-02,La Liga,Alaves,Valencia,H,0.3037509942540554,0.28051733476995433,0.41573167097599034,0.2938442034089308,0.3283561064938723,0.3777996900971967,0.32898936377753674,0.3256884671510063,0.345322169071457,2.96,2.99,2.82,3.33,2.98,2.59,2023-08-11
2023-09-02,La Liga,Real Madrid,Getafe,H,0.695624471839608,0.20458865366351867,0.09978687449687332,0.7079392069927416,0.19753089889614175,0.09452989411111658,0.7216340660518699,0.1884970075067263,0.08986892644140389,1.34,5.13,10.76,1.37,4.91,10.26,2023-08-11
2023-09-02,La Liga,Sociedad,Granada,H,0.625830751194011,0.21704301071600238,0.15712623808998685,0.6625172737825438,0.2145155049472113,0.12296722127024487,0.6606083234435213,0.2097395756937314,0.12965210086274717,1.47,4.63,7.49,1.47,4.54,7.92,2023-08-11
2023-09-03,La Liga,Girona,Las Palmas,H,0.7655136610248369,0.14387966284423506,0.09060667613092821,0.5598108376150748,0.25104919006449233,0.18913997232043303,0.5735329966916246,0.25307330663416333,0.1733936966742121,1.69,3.83,5.59,1.74,3.88,5.15,2023-08-11
2023-09-03,La Liga,Mallorca,Ath Bilbao,D,0.3301564631375054,0.3023306683412798,0.36751286852121456,0.30259137630197414,0.32463445669483326,0.37277416700319255,0.2952993261871804,0.3133401210346287,0.3913605527781909,3.3,3.11,2.49,3.24,3.02,2.63,2023-08-11
2023-09-03,La Liga,Osasuna,Barcelona,A,0.17052850730934244,0.25036470377134457,0.579106788919313,0.1436160070854664,0.208197080935462,0.6481869119790715,0.18043001109249251,0.23235231644285007,0.5872176724646575,5.37,4.17,1.65,6.77,4.67,1.5,2023-08-11
2023-09-15,La Liga,Vallecano,Alaves,H,0.5196753904144765,0.25463259739551125,0.2256920121900124,0.4792856929197452,0.2990039185187401,0.2217103885615148,0.4813250648652748,0.3025046073301882,0.21617032780453713,2.03,3.23,4.52,2.04,3.27,4.41,2023-09-15
2023-09-16,La Liga,Ath Bilbao,Cadiz,H,0.5468509044331105,0.2769008941853181,0.17624820138157157,0.6052260999377006,0.24299601518695713,0.15177788487534236,0.6217610316340922,0.23260124924440864,0.14563771912149912,1.56,4.17,6.66,1.61,4.01,6.42,2023-09-15
2023-09-16,La Liga,Valencia,Ath Madrid,H,0.21808824377283348,0.2547087025226795,0.527203053704487,0.2769089949472394,0.3035679354545823,0.4195230695981782,0.24740743324554823,0.2851352529780072,0.46745731377644445,3.93,3.41,2.08,3.53,3.22,2.33,2023-09-15
2023-09-16,La Liga,Celta,Mallorca,A,0.49877592747763805,0.2693042977101667,0.23191977481219528,0.459802365470278,0.31190415237315033,0.22829348215657155,0.46788791346179975,0.3109287092653494,0.2211833772728508,2.08,3.13,4.4,2.13,3.14,4.29,2023-09-15
2023-09-16,La Liga,Barcelona,Betis,H,0.6666345185045406,0.2037519318263821,0.12961354966907718,0.7363703409542179,0.16066261984455665,0.1029670392012254,0.7006739484080875,0.17906112014873343,0.1202649314431792,1.38,5.4,8.04,1.32,6.05,9.44,2023-09-15
2023-09-17,La Liga,Sevilla,Las Palmas,H,0.6055490206484997,0.29424862759951514,0.10020235175198523,0.6090310442144873,0.2348071495766698,0.15616180620884287,0.5913337268742386,0.24676521935718862,0.16190105376857283,1.64,3.93,5.99,1.6,4.15,6.24,2023-09-15
2023-09-17,La Liga,Real Madrid,Sociedad,H,0.6055016040048459,0.23130673429996723,0.16319166169518687,0.5559264783418999,0.2580560575857626,0.18601746407233746,0.5734076090947914,0.24409543057183813,0.18249696033337054,1.69,3.97,5.31,1.75,3.77,5.23,2023-09-15
2023-09-17,La Liga,Getafe,Osasuna,H,0.38791854531592435,0.3388291617347596,0.27325229294931586,0.36365347025142186,0.33160265592417787,0.3047438738244002,0.36733130318027224,0.33222797045314717,0.30044072636658065,2.65,2.93,3.24,2.69,2.95,3.21,2023-09-15
2023-09-17,La Liga,Villarreal,Almeria,H,0.7052161594535161,0.16253922693854278,0.132244613607941,0.6352252920080942,0.19515957766513733,0.16961513032676862,0.6539522323670582,0.1943472497797683,0.1517005178531734,1.48,4.98,6.38,1.53,4.98,5.73,2023-09-15
2023-09-18,La Liga,Granada,Girona,A,0.32453562138521747,0.21977906573222405,0.4556853128825585,0.3247317045857519,0.2730286119561769,0.40223968345807126,0.3499934731361965,0.2828435625926239,0.3671629642711797,2.78,3.44,2.65,3.01,3.58,2.43,2023-09-15
2023-09-22,La Liga,Alaves,Ath Bilbao,A,0.2656768052190757,0.28413652861893907,0.4501866661619851,0.23049120512202675,0.3159960070221335,0.45351278785583965,0.22907320275741333,0.3095387898019477,0.46138800744063907,4.27,3.16,2.12,4.25,3.1,2.16,2023-09-15
2023-09-23,La Liga,Girona,Mallorca,H,0.606907372223183,0.21953906842096726,0.17355355935584973,0.5119913104657048,0.2876186479380871,0.20039004159620824,0.5001039811794066,0.28619519866904086,0.21370082015155256,1.94,3.39,4.54,1.91,3.4,4.88,2023-09-15
2023-09-23,La Liga,Osasuna,Sevilla,D,0.3570235732698302,0.2874380267945116,0.3555383999356581,0.39950077440115483,0.30209163496383623,0.298407590635009,0.3717584369449378,0.3024866785079929,0.3257548845470693,2.62,3.22,2.99,2.45,3.24,3.28,2023-09-15
2023-09-23,La Liga,Barcelona,Celta,H,0.7404408862721857,0.1680921996500694,0.0914669140777451,0.7760635680415138,0.14443723718350185,0.07949919477498435,0.7474659322579491,0.15964090275045603,0.09289316499159482,1.29,6.04,10.38,1.26,6.77,12.3,2023-09-15
2023-09-23,La Liga,Almeria,Valencia,D,0.3891399501854074,0.24829564544157517,0.36256440437301735,0.3599051080460469,0.28540579996654447,0.35468909198740867,0.3126156247771936,0.2754205646054029,0.4119638106174035,3.11,3.53,2.36,2.72,3.43,2.76,2023-09-15
2023-09-24,La Liga,Sociedad,Getafe,H,0.5206393697651374,0.30048361848780164,0.17887701174706103,0.5703251418050438,0.2843311931447886,0.14534366505016766,0.6213465246918756,0.2537436069422319,0.12490986836589255,1.56,3.82,7.76,1.71,3.43,6.71,2023-09-15
2023-09-24,La Liga,Vallecano,Villarreal,D,0.2814954040313778,0.2475697142464194,0.4709348817222027,0.3707114740969636,0.27724597496203507,0.3520425509410014,0.38055262218237895,0.2752018962674831,0.34424548155013784,2.56,3.54,2.83,2.64,3.53,2.78,2023-09-15
2023-09-24,La Liga,Betis,Cadiz,D,0.5750100725225608,0.25623023047333043,0.16875969700410878,0.540091683038638,0.26709452084697666,0.1928137961143855,0.5222820611683935,0.2683548712080696,0.20936306762353707,1.86,3.62,4.64,1.81,3.66,5.07,2023-09-15
2023-09-24,La Liga,Las Palmas,Granada,H,0.24530707281211137,0.34497399810077095,0.40971892908711766,0.5004008311110384,0.2616036516532238,0.23799551723573778,0.4749333820543493,0.273486919441409,0.25157969850424183,2.05,3.56,3.87,1.95,3.73,4.1,2023-09-15
2023-09-24,La Liga,Ath Madrid,Real Madrid,H,0.43233850222337855,0.2624601657809511,0.3052013319956703,0.34104884800347257,0.2895888147248421,0.36936233727168544,0.3380608115119859,0.28890656888858146,0.3730326195994328,2.88,3.37,2.61,2.87,3.38,2.65,2023-09-15
2023-09-26,La Liga,Sevilla,Almeria,H,0.6169014796007829,0.2001653969662289,0.18293312343298823,0.5679087351668411,0.24461560129352605,0.18747566353963288,0.5718787679491396,0.23712046475939935,0.19100076729146118,1.7,4.1,5.09,1.71,3.97,5.18,2023-09-15
2023-09-26,La Liga,Mallorca,Barcelona,D,0.1459469386470943,0.22776483483143584,0.62628822652147,0.12979351032448377,0.22123893805309733,0.6489675516224188,0.13959938366718028,0.21510015408320493,0.6453004622496148,6.98,4.53,1.51,7.5,4.4,1.5,2023-09-15
2023-09-27,La Liga,Valencia,Sociedad,A,0.33409819090731435,0.2934378355712457,0.37246397352143995,0.38060028251276445,0.3238883198866903,0.2955113976005452,0.36306444848315395,0.30597884337573983,0.33095670814110634,2.68,3.18,2.94,2.57,3.02,3.31,2023-09-15
2023-09-27,La Liga,Cadiz,Vallecano,D,0.3952995246551653,0.29619061977135447,0.30850985557348026,0.359548656605984,0.31446056140459056,0.32599078198942555,0.36862179636262155,0.30699102283827157,0.32438718079910694,2.64,3.17,3.0,2.72,3.11,3.0,2023-09-15
2023-09-27,La Liga,Villarreal,Girona,A,0.5339779277857118,0.2186713765323699,0.24735069568191823,0.4508899143045485,0.26301911667765326,0.2860909690177983,0.4378129030847598,0.2612754421634857,0.30091165475175446,2.22,3.72,3.23,2.17,3.72,3.42,2023-09-15
2023-09-27,La Liga,Real Madrid,Las Palmas,H,0.769037719840755,0.18770473155560807,0.04325754860363684,0.8203343483935118,0.120999316388043,0.05866633521844509,0.7964053016007642,0.1331008860410117,0.07049381235822418,1.21,7.24,13.67,1.18,8.0,16.5,2023-09-15
2023-09-27,La Liga,Ath Bilbao,Getafe,D,0.47682751102599696,0.31651612468576806,0.20665636428823508,0.6350103697708533,0.23930193737670094,0.12568769285244574,0.5923853592898423,0.25838084820088864,0.14923379250926905,1.64,3.76,6.51,1.53,4.06,7.73,2023-09-15
2023-09-28,La Liga,Celta,Alaves,D,0.5680776391632874,0.24136216605638053,0.19056019478033226,0.6131386861313868,0.24433346139070303,0.14252785247791008,0.5672937196763358,0.27021511438622126,0.16249116593744295,1.71,3.59,5.97,1.59,3.99,6.84,2023-09-15
2023-09-28,La Liga,Granada,Betis,D,0.32272555948535997,0.24192298393673878,0.4353514565779012,0.351197194300734,0.2831908011846959,0.36561200451457004,0.3126156247771936,0.2754205646054029,0.4119638106174035,3.11,3.53,2.36,2.79,3.46,2.68,2023-09-15
2023-09-28,La Liga,Osasuna,Ath Madrid,A,0.19830980976786045,0.26003328646031465,0.5416569037718247,0.23232594984007413,0.2810609910421586,0.48661305911776725,0.264540123830627,0.2805497566849301,0.45491011948444277,3.68,3.47,2.14,4.21,3.48,2.01,2023-09-15
2023-09-29,La Liga,Barcelona,Sevilla,H,0.6890317598824257,0.19063487255584818,0.12033336756172631,0.7192360871068095,0.16915831316972002,0.11160559972347046,0.6974802401388456,0.18087640555839463,0.12164335430275977,1.39,5.36,7.97,1.35,5.74,8.7,2023-09-15
2023-09-30,La Liga,Getafe,Villarreal,D,0.28742766305643647,0.2957283366150386,0.4168440003285249,0.34915475653566813,0.3102362327179981,0.34060901074633365,0.3245301204819277,0.299566265060241,0.3759036144578313,3.0,3.25,2.59,2.79,3.14,2.86,2023-09-15
2023-09-30,La Liga,Vallecano,Mallorca,D,0.4519763692133895,0.27836046310576346,0.26966316768084725,0.48126522614129863,0.2996835610634467,0.21905121279525475,0.45081643030679697,0.3081530029945194,0.24103056669868356,2.16,3.16,4.04,2.03,3.26,4.46,2023-09-15
2023-09-30,La Liga,Girona,Real Madrid,A,0.26420219506888104,0.2327464540067263,0.5030513509243928,0.23951299108823898,0.24069285803941262,0.5197941508723485,0.27280870816254515,0.24159179130812458,0.4855995005293303,3.56,4.02,2.0,4.08,4.06,1.88,2023-09-15
2023-09-30,La Liga,Sociedad,Ath Bilbao,H,0.46667329965595533,0.29050377183617077,0.2428229285078739,0.4214548708395065,0.31139340775403024,0.2671517214064631,0.43009363185255195,0.29454897211720227,0.2753573960302457,2.26,3.3,3.53,2.32,3.14,3.66,2023-09-15
2023-10-01,La Liga,Ath Madrid,Cadiz,H,0.7430739867304355,0.17660497375019368,0.08032103951937093,0.724523939099618,0.18283654960329346,0.09263951129708856,0.703207071785455,0.19024640218644576,0.10654652602809926,1.35,4.99,8.91,1.34,5.31,10.48,2023-09-15
2023-10-01,La Liga,Betis,Valencia,H,0.5088187306239904,0.2619073704673445,0.2292738989086649,0.4718284534161704,0.28641785881861365,0.24175368776521602,0.41481441373148875,0.2912526734710453,0.293932912797466,2.31,3.29,3.26,2.07,3.41,4.04,2023-09-15
2023-10-01,La Liga,Almeria,Granada,D,0.48962192027486123,0.21023733657278298,0.3001407431523558,0.49332246099382465,0.26187090422728493,0.2448066347788904,0.4983585029546947,0.2600131319763624,0.24162836506894286,1.92,3.68,3.96,1.98,3.73,3.99,2023-09-15
2023-10-01,La Liga,Alaves,Osasuna,A,0.33560307228821207,0.29554290537554356,0.36885402233624465,0.3791129428668658,0.32513328543880216,0.2957537716943321,0.3474521409414594,0.3207250531767317,0.3318228058818089,2.76,2.99,2.89,2.59,3.02,3.32,2023-09-15
2023-10-02,La Liga,Las Palmas,Celta,H,0.19895525968105696,0.38032890286658616,0.42071583745235686,0.32387191245038727,0.31653500828484454,0.35959307926476813,0.378385218931916,0.3027081751455328,0.31890660592255127,2.52,3.15,2.99,3.02,3.09,2.72,2023-09-15
2023-10-06,La Liga,Ath Bilbao,Almeria,H,0.5971057060322161,0.2183681760957393,0.18452611787204432,0.728071302612333,0.16979754760570312,0.10213114978196382,0.7028580449110069,0.17928726469079284,0.1178546903982004,1.38,5.41,8.23,1.32,5.66,9.41,2023-09-15
2023-10-07,La Liga,Cadiz,Girona,A,0.29070486823083413,0.26824161669243585,0.4410535150767301,0.28446546448944826,0.28114808297936716,0.4343864525311844,0.2965219864951865,0.2860565046188858,0.4174215088859278,3.28,3.4,2.33,3.39,3.43,2.22,2023-09-15
2023-10-07,La Liga,Real Madrid,Osasuna,H,0.723993927707857,0.18147465375902533,0.09453141853311767,0.7660410283505964,0.1513020382589825,0.0826569333904212,0.7441980961561635,0.16259790336185084,0.0932040004819858,1.3,5.95,10.38,1.27,6.43,11.77,2023-09-15
2023-10-07,La Liga,Mallorca,Valencia,D,0.362701173407463,0.29432163703582487,0.34297718955671214,0.38112212973321447,0.3264946244714537,0.2923832457953317,0.38285894710901636,0.3188399100514432,0.29830114283954035,2.54,3.05,3.26,2.57,3.0,3.35,2023-09-15
2023-10-07,La Liga,Sevilla,Vallecano,D,0.5651242625058613,0.23617686519503153,0.19869887229910707,0.5329359787351786,0.25732792640775115,0.2097360948570703,0.5091220416411001,0.2693692796494463,0.22150867870945357,1.91,3.61,4.39,1.83,3.79,4.65,2023-09-15
2023-10-08,La Liga,Villarreal,Las Palmas,A,0.6800775368819774,0.242250772505345,0.07767169061267763,0.5897424735546946,0.23618327217603058,0.17407425426927478,0.5951180569856632,0.2304138795455181,0.17446806346881857,1.63,4.21,5.56,1.65,4.12,5.59,2023-09-15
2023-10-08,La Liga,Ath Madrid,Sociedad,H,0.5804678202024823,0.24403815021147912,0.1754940295860383,0.48433362753751097,0.2906001765225066,0.22506619593998234,0.5025628603265346,0.28611985853398575,0.21131728113947967,1.93,3.39,4.59,2.04,3.4,4.39,2023-09-15
2023-10-08,La Liga,Alaves,Betis,D,0.25860395751566406,0.26754119779815977,0.4738548446861761,0.3801358474411067,0.3005997316688136,0.3192644208900798,0.33234642154051247,0.30430469222303175,0.3633488862364558,2.93,3.2,2.68,2.57,3.25,3.06,2023-09-15
2023-10-08,La Liga,Celta,Getafe,D,0.43658296910455585,0.310390747949492,0.2530262829459522,0.47942908473899587,0.2972751771633895,0.22329573809761452,0.4694331921209685,0.30084418194749374,0.22972262593153775,2.07,3.23,4.23,2.04,3.29,4.38,2023-09-15
2023-10-08,La Liga,Granada,Barcelona,D,0.13871380454304374,0.1794388803860267,0.6818473150709297,0.1423216653081603,0.18729421465409146,0.6703841200377482,0.14077310603347418,0.18095647398705914,0.6782704199794666,6.89,5.36,1.43,6.83,5.19,1.45,2023-09-15
2023-10-20,La Liga,Osasuna,Granada,H,0.4919087029670855,0.2454606903406951,0.26263060669221944,0.5771981566337893,0.2507621811596668,0.17203966220654388,0.5661358978401387,0.2440485574649219,0.1898155446949393,1.72,3.99,5.13,1.69,3.89,5.67,2023-10-20
2023-10-21,La Liga,Celta,Ath Madrid,A,0.21387542299402804,0.2428921063665357,0.5432324706394365,0.2853625743009671,0.275716515451357,0.438920910247676,0.2662624839447664,0.2753138998295744,0.45842361622565914,3.65,3.53,2.12,3.43,3.55,2.23,2023-10-20
2023-10-21,La Liga,Sevilla,Real Madrid,D,0.24804498761774696,0.25384065483523405,0.4981143575470188,0.20321699441776814,0.23618440029183704,0.5605986052903948,0.23232323232323235,0.24836601307189543,0.5193107546048722,4.18,3.91,1.87,4.8,4.13,1.74,2023-10-20
2023-10-21,La Liga,Sociedad,Mallorca,H,0.6063650675547786,0.2380608499065116,0.15557408253870977,0.5758791764507073,0.27109632540437195,0.15302449814492064,0.6177853148335523,0.2480621340891757,0.13415255107727203,1.57,3.91,7.23,1.69,3.59,6.36,2023-10-20
2023-10-21,La Liga,Getafe,Betis,D,0.351146962218562,0.30980055820760344,0.3390524795738345,0.39257020125686104,0.3103173971839949,0.2971124015591441,0.38768981746071324,0.3128943542850129,0.29941582825427393,2.51,3.11,3.25,2.49,3.15,3.29,2023-10-20
2023-10-22,La Liga,Las Palmas,Vallecano,A,0.3778907589277707,0.3574348749767507,0.2646743660954787,0.3677221654749745,0.3217568947906027,0.3105209397344229,0.35917859365276916,0.31197884256378344,0.3288425637834474,2.71,3.12,2.96,2.66,3.04,3.15,2023-10-20
2023-10-22,La Liga,Girona,Almeria,H,0.7209006022493211,0.1495021029686863,0.12959729478199247,0.6995563979834825,0.18243590866736217,0.1180076933491554,0.6580291553608923,0.1978124454765873,0.14415839916252038,1.47,4.89,6.71,1.39,5.33,8.24,2023-10-20
2023-10-22,La Liga,Villarreal,Alaves,D,0.719531947817769,0.1786663612374598,0.1018016909447711,0.46771083591969725,0.2909272759143355,0.24136188816596724,0.5590649049921679,0.24441531022270654,0.19651978478512566,1.74,3.98,4.95,2.09,3.36,4.05,2023-10-20
2023-10-22,La Liga,Barcelona,Ath Bilbao,H,0.6548045896007273,0.21431071211954633,0.13088469827972612,0.5249291286604005,0.2576169338544446,0.2174539374851548,0.5775744598014405,0.2343780416585556,0.18804749854000388,1.68,4.14,5.16,1.86,3.79,4.49,2023-10-20
2023-10-23,La Liga,Valencia,Cadiz,H,0.5144428970593109,0.28510928296364174,0.20044781997704736,0.5765228350858306,0.2639123604752576,0.1595648044389119,0.5461710096879105,0.2700512214568002,0.18377776885528935,1.78,3.6,5.29,1.68,3.67,6.07,2023-10-20
2023-10-27,La Liga,Girona,Celta,H,0.5952892353095768,0.2104511629256377,0.19425960176478543,0.5547151485542964,0.2356192985364123,0.2096655529092913,0.5730796640295929,0.2268160731170988,0.20010426285330823,1.69,4.27,4.84,1.75,4.12,4.63,2023-10-20
2023-10-28,La Liga,Almeria,Las Palmas,A,0.3855941626870815,0.3109711973694142,0.3034346399435044,0.4209748892171344,0.2946824224519941,0.28434268833087145,0.4102813131712385,0.2810308416808773,0.3086878451478842,2.37,3.46,3.15,2.31,3.3,3.42,2023-10-20
2023-10-28,La Liga,Barcelona,Real Madrid,A,0.45643961770942504,0.25966314114147604,0.2838972411490988,0.3772281273990444,0.278867784724795,0.3439040878761606,0.3815869993880465,0.2658597946556061,0.35255320595634737,2.55,3.66,2.76,2.58,3.49,2.83,2023-10-20
2023-10-28,La Liga,Mallorca,Getafe,D,0.39068286440538097,0.311870701960299,0.2974464336343202,0.41935788548303893,0.3301026598565813,0.2505394546603797,0.4139236407085773,0.3210298863581375,0.2650464729332852,2.35,3.03,3.67,2.33,2.96,3.9,2023-10-20
2023-10-28,La Liga,Cadiz,Sevilla,D,0.28160869294225316,0.2986968151385114,0.41969449191923536,0.25047097873867413,0.27989593612631203,0.4696330851350139,0.2868383590971095,0.2885406638988727,0.42462097700401796,3.39,3.37,2.29,3.9,3.49,2.08,2023-10-20
2023-10-29,La Liga,Ath Bilbao,Valencia,D,0.4954999560661893,0.27724203844380607,0.2272580054900047,0.5887076466802831,0.2446769816177499,0.1666153717019669,0.5917959331297219,0.2450872046294808,0.16311686224079727,1.64,3.96,5.95,1.65,3.97,5.83,2023-10-20
2023-10-29,La Liga,Ath Madrid,Alaves,H,0.8187758610020027,0.12788094075631395,0.053343198241683404,0.6692921120547235,0.21235745349657528,0.11835043444870111,0.6932691938641045,0.1956808208487392,0.11104998528715632,1.4,4.96,8.74,1.45,4.57,8.2,2023-10-20
2023-10-29,La Liga,Vallecano,Sociedad,D,0.2883332340922543,0.2811306093873892,0.43053615652035626,0.28849084790776985,0.3085756537747664,0.40293349831746367,0.2914025839478335,0.31295325735876656,0.39564415869339997,3.34,3.11,2.46,3.38,3.16,2.42,2023-10-20
2023-10-29,La Liga,Betis,Osasuna,H,0.5260551910118949,0.2690271859700417,0.2049176230180635,0.48871767937133465,0.2802732512821199,0.2310090693465454,0.4635009637287542,0.28628000700893647,0.2502190292623095,2.1,3.4,3.89,1.99,3.47,4.21,2023-10-20
2023-10-30,La Liga,Granada,Villarreal,A,0.2935575192281145,0.2233509975566226,0.48309148321526274,0.32547055104323724,0.2673508097855163,0.4071786391712466,0.30742358726367863,0.26835871153403995,0.42421770120228147,3.16,3.62,2.29,2.99,3.64,2.39,2023-10-20
2023-11-03,La Liga,Las Palmas,Ath Madrid,H,0.18597616642773201,0.3225452568245707,0.49147857674769735,0.17423626820108493,0.26253486482331495,0.5632288669756002,0.16927417286483712,0.2523724031803026,0.5783534239548601,5.74,3.85,1.68,5.56,3.69,1.72,2023-10-20
2023-11-04,La Liga,Osasuna,Girona,A,0.3288423598322502,0.26147676198214964,0.40968087818560023,0.32559587164600057,0.2941183251424597,0.38028580321153976,0.3358655874379629,0.27875875844995196,0.385375654112085,2.88,3.47,2.51,2.99,3.31,2.56,2023-10-20
2023-11-04,La Liga,Betis,Mallorca,H,0.5543384734837207,0.251169164587651,0.19449236192862837,0.5110625771531668,0.2814547526350774,0.2074826702117558,0.5000771501078459,0.2863943322576091,0.21352851763454483,1.93,3.37,4.52,1.9,3.45,4.68,2023-10-20
2023-11-04,La Liga,Celta,Sevilla,D,0.3658665593263236,0.2723172751156826,0.36181616555799406,0.4037609657003862,0.2853559904216806,0.31088304387793314,0.37537732030301274,0.2774995662985023,0.34712311339848495,2.58,3.49,2.79,2.41,3.41,3.13,2023-10-20
2023-11-04,La Liga,Sociedad,Barcelona,A,0.2900941907111256,0.2767255894734007,0.43318021981547367,0.28752161372476215,0.2953869466230079,0.41709143965223006,0.28726436781609194,0.27269885057471266,0.4400367816091954,3.37,3.55,2.2,3.38,3.29,2.33,2023-10-20
